Malic_Acid,Ash,Ash_Alcalinity,Magnesium,Total_Phenols,Flavanoids,Nonflavanoid_Phenols,Proanthocyanins,Color_Intensity,Hue,OD280,Proline,Alcohol
6,2.341239402330977,9.657658684483707,140,12,42.609085141798026,0.5810966403830218,4,2.8263287751046526,1.106906547537843,12.797598346153515,290,1145.2705012752785
7,2.8115373213175925,10.412289112333298,93,5,57.62744895055875,0.4507894324792399,1,4.475225222865546,1.1975146886886971,13.465520770237589,345,1130.9296624170174
1,2.9716790679664884,8.060411228877753,115,10,73.25495375613085,0.44895604676440065,3,4.357154502143703,1.111952683744904,13.492546579909384,440,1484.0141926840656
1,2.953722959561124,10.784718578107412,98,9,45.868231463835244,0.4088966287642296,6,6.063512409886306,0.7741398912718389,14.063332781594955,511,1336.3649095493852
7,2.174687505325915,10.711781303078691,113,3,72.19221766982527,0.3338105382714688,4,5.02553308441565,0.9616964373160876,13.632957352323277,327,1197.3161834717685
6,2.8365951895347736,14.31908622529685,110,14,50.92244804068464,0.416001893307873,2,5.6422734292323335,1.0373282585998662,11.463079086144468,293,1270.9680193898528
7,2.0998902945453493,9.447007734419124,83,15,48.27320037182862,0.3600491113639006,2,3.728258692080369,1.0167411892736309,12.488173371526782,523,1444.2852284792675
3,2.8736257625827464,11.968942924621853,101,14,42.06340585676733,0.31529189468095414,2,6.361867000747813,0.7895396571689152,12.901684679259246,256,1203.917585683726
8,2.455077680034309,9.534058236293784,132,7,49.07887803491594,0.4442480437307561,5,5.532342617010117,0.8609952188292812,14.895447058743205,289,1235.7013392866215
7,3.606415951977662,11.866885671270913,139,11,43.581580231512234,0.41108161342094474,5,4.924292013028992,0.9178670851576699,13.692952760729208,360,1283.318269303489
5,2.8475885053319936,9.269954109097984,137,6,42.79125058790006,0.5477914305339202,6,2.0106179276798684,1.0021421767224015,11.85235260193029,332,1143.18241647395
7,3.1737737439647775,11.673428799724325,133,3,34.75727422267386,0.3887848996624382,4,5.904171229029578,0.7878902808904222,11.42987784017238,373,1094.2233702893832
1,3.8002507284218865,12.125103811554354,91,10,68.42467800058489,0.4974856844128911,4,6.679667511972971,1.0788034572670968,13.967647602497257,464,1565.2178964038785
5,2.3995601306627665,6.88671559763362,118,7,61.51294647844265,0.4960934351834542,4,4.381528988716023,0.9992289591344323,12.146945310917731,361,1272.7518583675862
1,2.9989482050626046,13.217029380467991,121,4,53.70436591494199,0.5449820122294226,5,4.408217090561301,0.89015142570732,14.126329643958918,187,1067.5452617088959
2,2.223289983115343,9.513885273297483,94,14,49.61073240583985,0.43660966848323296,6,3.6929369107430388,1.0321247631350587,12.822372210654693,267,1250.86606221471
4,2.9555261293700488,8.628648546015159,129,3,50.97426129704607,0.5436933436328734,4,2.2386307819843037,0.8445998591710366,15.265767333567183,431,1221.579054413307
1,3.635147662974853,7.927592057697515,86,16,43.37702194850159,0.48969121944637933,1,3.6337025280055246,1.0039235567778062,11.724330229139595,355,1270.078318057653
5,2.4902131487208665,10.870046008977571,116,14,39.86129851124887,0.5308884922703645,3,6.531094028908489,0.8031950558717467,15.231365889559795,147,1029.620278975929
2,2.366769199691625,9.986260769357077,88,14,58.095430363458256,0.620277940717881,7,5.774101219199925,0.8199469075353506,14.497510749592447,324,1465.694556830647
1,2.746938819976333,11.081949107449404,84,14,48.446449362176566,0.44095510660208703,2,3.3590097436633775,0.9577817907572904,12.202436797954324,256,1243.75491554401
3,3.769132601619494,11.138607652457614,127,5,54.23757466627325,0.46190022266931596,2,3.6124521027713774,0.9276810349233912,11.496548137199333,192,961.112343830049
7,3.1593639115214454,11.775902096969403,123,11,34.654950249493666,0.42395921713305706,1,7.151473167936456,1.0540157438863096,16.019440975956897,506,1250.175913034844
4,2.3576998420531856,18.102328198737602,111,3,47.92239319146234,0.5595975398086768,4,3.036279484111514,1.007760926593602,11.45738683926012,186,1015.8017854710167
1,3.486554114606631,10.115589463993391,105,6,39.66915050554533,0.6352723962275868,6,3.4337208340793586,1.2510106664001885,13.406135406250302,533,1320.2611874282447
2,1.9988790601323023,7.8558983573327446,105,10,55.79695569249,0.5020302438289272,6,3.8065304907260775,0.9794641880435717,13.468955857667567,582,1553.0263133732633
3,3.8125374276917143,4.104928423795122,101,10,60.83226295194228,0.3350404080375714,5,2.5956349343409597,0.6311574644131621,12.92841709681923,163,1214.6115904362496
6,3.200219183585804,6.5112197315644265,141,12,65.40660575482586,0.3868254169202099,4,3.665765418446138,0.776377228954498,14.171702086500403,271,1423.5559866083167
2,3.6341183731589273,13.605111457785455,142,14,44.834057851088794,0.5323349159196301,6,3.6855924351670044,0.8725970969365874,11.412348312938988,267,1242.5457345654418
7,2.0023540946011327,12.100847235795488,103,13,39.919927046594466,0.3682158126013171,4,3.1900566184213868,1.3984197207874516,16.028108181729525,585,1426.6671333275608
2,2.8716001102576576,6.0598178730872565,103,15,46.906266352807094,0.40695450417075607,2,6.098805116150615,1.005687059316078,11.583288784822207,405,1266.5166282058087
3,2.726506968386784,17.191547706373264,118,13,44.1413076406951,0.4044559734832672,7,2.8449809759904867,1.137152855435835,12.680291960306931,449,1446.1716539992135
2,2.3088788595199583,10.953410562102752,124,10,55.276679096049854,0.44423706463133067,7,4.181703234767725,1.1255218710184152,10.594161797119302,336,1321.2525413945714
3,2.170619476412061,11.343182485057524,82,12,37.21245142630413,0.4680192616140202,7,3.2229870561472778,0.8644720444524987,14.59847183984785,573,1500.8197770119245
1,3.0331042248726194,16.549515372467276,146,10,33.7492241259342,0.31514120080324914,2,4.092952109361962,0.8040666356764556,15.955648387551195,188,1089.582364596599
8,3.076465335432019,15.076346824664544,113,6,47.61686514364492,0.34092735638111293,5,3.162386961301501,1.0836348493890482,16.14912079475695,519,1284.9866946629938
3,3.4123710910131733,12.279497150342218,75,10,58.18498198436943,0.34262739621880967,7,4.465794004566577,0.7550127945146038,14.741294787730684,222,1252.8926931844
3,2.5497475202217497,12.419808206886755,131,11,40.90923942254425,0.3511430907080181,2,4.786074757719607,1.1221297786224547,12.314064970887431,249,1063.4712331904575
4,2.7228138141955824,12.692895416399935,124,9,59.392607947874154,0.4508730244412163,4,6.1955938518308,0.9964655869417984,12.915062878353842,403,1316.4945441712398
3,2.1292741307362393,9.296487118278124,106,16,54.6276367229211,0.4635933483740806,7,3.5991385768466317,1.0806205181677946,12.391816936030363,495,1530.3511713212952
3,3.5275593294856358,10.83675359411013,121,14,66.26446404278305,0.5219058676840672,1,6.47684697437305,1.0447352404362589,10.956870954921083,171,1274.2093532167492
6,2.82381762633484,11.675902247403656,100,4,43.12737785800334,0.4892625858640532,5,3.314313875204797,1.0508635414615208,12.436019924699007,498,1320.5995029785568
8,3.1361884726685503,9.629734437445517,85,11,35.20620092666907,0.4082563218327817,1,4.056374480355038,1.0218967659074374,14.377081224315056,196,1035.1534635351493
1,3.15308171233307,7.182174458510726,141,13,56.92459126668075,0.46611148277713144,4,6.668457152671415,1.0422281315807544,11.5148406987184,495,1440.522586872267
7,3.488489725289382,9.223048171723818,139,10,53.785862762138514,0.5248295883433938,5,8.152948120449288,1.0151927521348472,9.2356760144197,329,1215.3582775863133
4,2.392864588374082,7.1164700313327,133,15,53.02373881186839,0.43353543431301556,1,6.565678692327651,0.8518947736724342,10.892634374591442,145,1141.5813157036498
6,3.124229235698239,10.187620363616622,132,7,40.708594124896145,0.42762045914544305,5,4.075191175177731,0.964690857373695,14.231138319278237,426,1273.2671149992243
5,2.778587981795122,4.803488905663613,143,14,58.66410880619102,0.3824197890388652,4,5.038331052781524,1.258974360068162,10.14279947922113,418,1443.757627338756
8,3.7977655149845777,10.995069295331685,96,5,44.790266024935896,0.39240190170326716,6,5.25713287678687,1.04596048158403,12.151509452251192,285,1182.3431836500886
1,2.391446468618968,5.238878157879983,135,9,53.01942935317845,0.49856892887247284,7,4.817325356223861,1.1410463604712542,12.293949280401561,534,1345.4720630793597
1,3.350882471524141,8.822213926714287,133,16,46.5026859594018,0.44946035880601376,5,3.052332975992507,0.8970458499390721,13.328151056915255,336,1351.7609642065686
5,2.9581305435571887,11.470967026929983,95,16,54.519723645419866,0.5892366438290659,7,4.672761382724199,0.8950473819467222,13.290439894163022,566,1684.939469964819
7,2.933024903074903,12.308709082494227,102,4,39.25772846146908,0.4015282908621602,7,3.707063729449024,0.8717561594232767,13.557384573774867,167,1020.1895706298076
3,2.816390375255669,11.962028019312621,132,15,55.950830816567674,0.5039683806120463,6,3.1037642498672042,0.8570264759264871,12.672642582198316,267,1417.4914166590424
6,3.4347053130781657,10.932891879019868,90,5,57.50618251985075,0.4772582273291497,4,3.960708102082977,0.8236646054761747,11.38984886143724,275,1152.3270232026348
2,2.9167594762555997,6.733152468016298,128,14,52.171557297973564,0.44336630265622856,5,4.778077644255881,1.0366736808014254,14.36521897031585,163,1258.1030442574463
4,2.0613721577284827,12.861652468763605,125,11,67.2208664893484,0.41871027987448683,5,5.672855219665188,0.9690575048664776,10.069427966173883,471,1409.804122414952
2,3.373879397714638,6.799904205572132,79,6,53.069660499516864,0.49248039559887746,6,4.035624991107305,1.1104021648667155,14.17156306681041,257,1161.3095721771056
5,3.2862001096114657,13.194266264521236,141,6,60.07853513282568,0.4883895684051275,2,4.264282795549595,0.9742716160830874,14.75640052350753,532,1436.315401710577
1,3.071397863125994,11.831704101853791,144,5,51.93948851723816,0.4641212201671898,6,5.415327546493489,0.734030464656295,16.678782938132866,148,1191.1484824043914
7,2.250764182965984,13.965700217528846,124,7,59.19842968266447,0.48005239550637524,6,4.459243107018391,1.0608261227684146,11.69664465212366,241,1225.4996801355708
1,2.325077185816431,10.072327773671333,76,5,35.9268683258704,0.4523318873088281,6,4.864444702849423,0.7768278393835244,12.00934562581259,401,1110.1061112901396
4,1.892507396328547,7.610187925721819,106,11,51.353716119423446,0.3328250694414112,4,4.4684987947612225,1.0345132755784614,12.998248238104493,339,1294.0121201839638
1,3.0107414896256057,6.227145631027495,141,5,39.929419345158905,0.4557430468326453,3,4.631220251495574,0.9213570891068992,12.878016878191112,226,1087.00340712189
1,2.1450165881503613,6.55131248868941,105,4,52.4123692955258,0.4306028962650604,6,2.9594997387431006,1.0365928069591657,14.257581194288985,368,1351.9892500208641
4,1.968415029167089,5.22282568157504,141,14,54.813349737678415,0.5883713298748992,5,4.526352651244327,0.844187068094914,13.754426701984217,526,1511.2967539055803
6,3.4004199731958398,12.748982583716623,110,7,58.982712232471734,0.4948513281472822,1,6.229087455555342,1.0992479238156705,12.345109100990927,319,1116.4526495897517
6,3.1579961871424524,13.115003170136251,98,8,55.854616668281686,0.46408707555761614,2,4.587214783255637,1.0142198269158003,12.754192146079452,590,1462.4493113829576
4,2.6311834381884287,11.615721163005306,73,3,47.71137484456779,0.48270198851587115,6,3.2793958212548127,0.9703908978939111,14.416667210426148,380,1217.3869736540234
7,2.726431555972633,9.903319329515082,76,16,43.60664882945618,0.3768520863834849,6,6.29256186755131,0.8153591893525567,10.871369859219845,152,1236.2564519587545
5,1.6390380537979599,16.014654706269067,111,14,27.95642410947964,0.4062965879578482,2,5.307652434753563,1.2177370405904429,12.535603292905062,443,1241.5468600973884
8,3.229059913928713,9.71330302815331,126,13,51.70739157206289,0.4258844677813604,6,5.367981574124452,0.9058102474153149,13.806423763128263,374,1353.9645599402245
1,2.45919408417234,10.644494373181253,105,8,62.23664972186664,0.47740164632121496,5,5.332629470837805,1.0400860055285102,11.192978309288304,323,1297.4822325189068
7,2.948539526680618,9.860094622571214,105,12,52.09685150409148,0.41876368647303436,3,2.8977491678355083,0.9009790954134763,7.204782928142237,422,1341.7447517248834
1,1.6001887697731934,9.012397815920226,144,5,50.1944587571009,0.41401336414152956,6,5.21170362932435,1.4435272681831612,15.243959845994505,498,1369.139955460707
8,3.258153622240025,11.841246808469544,92,6,52.43827452547545,0.373664686631327,2,6.172702554149135,1.0270549136999356,12.879291612121982,516,1263.1823706322932
5,2.430439900621078,8.150890474608538,88,8,47.21046188117152,0.4515222656279146,6,3.7405096443698165,0.9393414835250253,10.885278505777931,569,1318.1937725249209
6,2.132343910499417,7.955114324025342,93,10,52.94957051065264,0.46152671970202896,4,1.8514295221846773,1.0794386867954542,14.39587192038468,330,1260.0870366379056
7,2.62810777086194,11.98861604931455,117,11,47.04051518385379,0.4802581825798673,5,4.843602884090317,1.0960034810483317,12.576529296174519,466,1351.0913499908102
3,2.5052748997384575,8.547480243101951,134,8,42.17564809550127,0.4001528346835622,5,4.40951988497226,1.055199276094231,11.244322028329648,355,1235.1664984330955
3,3.304408232578446,10.389316161312154,103,9,50.287567497594814,0.47614459915709356,3,2.348343491323826,0.9727654382599599,13.50823974347804,398,1230.9328609938354
8,2.5894615712554905,9.00358379705659,114,16,50.07280451783645,0.37562997980342483,4,5.156369305180701,1.060469163115415,12.995387547959663,166,1310.4098117955539
3,3.4423353018475567,9.966036719904022,84,7,69.49880486033783,0.4341280213849192,4,5.058438715519338,0.9920706433738145,11.923921236498703,410,1314.02101745182
6,2.948468615068794,8.034756357989837,137,16,43.093541439774185,0.47121495496257326,3,2.4546084280118237,1.0069991226820967,11.6717888420796,222,1311.3123612840302
8,3.218356238891071,8.130192302870206,145,14,49.45879579683732,0.43130370844273025,7,6.830923309061657,0.9197437532721379,11.258305353450588,498,1561.2201833445083
6,2.7895141875484883,7.6073627772590555,75,11,48.50118693925046,0.3384765035859629,7,5.346453006304841,0.8419121711980674,14.097893240773443,325,1339.88434225749
5,3.399018391696917,12.46100621493358,81,6,46.61975060207013,0.3469684303190905,1,1.9014518210024542,1.074558683134732,10.900124399735398,428,1085.8322195446017
1,2.2387339330163902,10.501394666034008,123,12,56.08308004335077,0.4654679976231054,7,5.434806125284552,1.0795008334200369,11.626828111675183,202,1267.5660305088684
5,2.844900812958236,12.680537701850508,88,13,73.0721517027207,0.4910236254370909,6,5.396933545336347,1.1587460097955944,13.075337244705512,511,1603.5730690866474
5,2.600922094143955,12.992337574474956,75,8,47.86922143697539,0.4739036541967606,4,6.212322311276893,1.0154716557653996,15.263796651703222,170,1065.3807901286702
6,3.4586041055846426,8.65749021363611,96,7,56.110552923377284,0.4927397110808681,1,3.5531237532661457,0.9851381222006652,13.126506629969986,537,1368.7620830728101
8,3.5075882493379114,12.572652981465543,145,3,32.19322258496233,0.42974865375093113,1,5.453638063060448,0.848067678439653,13.860340152667433,564,1132.287461106034
8,2.7907519760767365,9.95853786250979,85,7,47.15313622362901,0.5023348976508776,5,4.058157607855172,1.005365561074383,13.077037274080125,171,1062.2828686063333
3,2.1727779636937132,9.536660884070152,74,15,66.34764893183873,0.47367166605588856,6,3.641018074928245,1.051250348076552,14.373334291439782,433,1561.6498134301128
2,2.994845257869606,13.654779754453521,143,7,50.48769262114552,0.4041817859029348,5,3.2386310017461435,0.80101158454619,16.035357481548665,313,1235.9933950482625
1,1.9943125370905346,11.615921189718149,93,16,55.97704743830016,0.48637934216605333,2,1.8846492560745518,1.1326175150081574,12.206742166199108,242,1382.9787249386113
6,3.5683884016802017,8.971199750772747,91,11,44.895406722260304,0.4708216061530554,7,5.071652832916325,0.9281665415544259,12.934923135130626,268,1225.3429583196466
3,2.564217566584812,11.426291366345197,119,3,53.566046963456266,0.568871087338233,5,4.010686871889254,0.987391877544817,13.191993053220767,226,1140.4738145709346
7,2.77592775276957,6.305769587728724,94,7,67.11133478939006,0.5479871471409347,4,0.8060740374267126,1.0785217133752139,13.766267290005645,455,1431.9200413660335
2,2.464829034023219,10.721531545573551,147,9,39.60293043129425,0.4431576495002413,4,4.465090454585282,1.0090630798714102,13.12572486524299,168,1080.0375468196166
2,2.3591984909206123,5.623194540197668,105,13,72.5656828303739,0.4199797693618248,6,5.876921794258141,1.1709968597140206,12.035860719257542,262,1442.0118617818353
6,3.143221315728065,7.126781031580508,104,8,35.802371340762186,0.5607943845874549,1,2.6621833729679243,1.0820843328705771,12.900853920187796,391,1175.7959910134555
4,2.714678866812753,11.70601882197697,136,8,46.24725039116556,0.4890211093051425,4,3.437407194783323,0.9928752701746107,16.83178950630604,201,1176.7949731797123
1,2.810871278426945,2.2066421321373006,111,14,42.795817225346006,0.43732756570946074,7,4.9418777389649975,0.6517236580025061,13.418225868684825,543,1507.6824383998758
2,2.3103561407084903,15.260376024400372,144,9,48.345606853225014,0.30804414394576585,5,1.0294145457914898,1.1242565867402536,9.832410544092337,311,1198.9884287482057
6,3.20003193697553,12.43521431426357,114,8,42.66791402664242,0.39591561172335127,7,3.670759324144483,0.874499154610655,12.275780398186143,583,1409.8861667521503
6,3.248693008088914,4.633994314508636,81,7,41.921152836776706,0.39096281559105944,5,4.818867650628718,1.1076896406222019,12.933882380595865,412,1196.957393828481
3,2.690613062793565,16.99976202657757,97,12,39.3403055637044,0.4393055276966423,6,3.634975159187437,1.066172258633359,12.685706081960111,465,1354.9003964155322
7,3.3970395998819685,17.804115442403695,74,7,57.37286265585803,0.49379227243432794,7,2.67389152042617,0.9870835814363361,12.801978819080045,440,1405.8778122910103
4,2.740744444245516,9.472984651400315,91,11,48.68544571176976,0.5046721758322721,5,2.736390562204052,1.1193325466596813,13.37371171906013,253,1254.6042465416613
1,3.163533338511373,7.295792876015383,92,16,46.10927222967196,0.5565862008445931,7,2.2642224514447062,1.0697136397005922,13.732098432530282,334,1406.0742953308072
8,2.0142504911730312,14.921222402527249,142,10,53.80932805977316,0.5160797605096716,3,3.54117750900551,1.0475958675656283,13.329497612361347,534,1411.3323343536986
5,2.959608156245012,8.996398403923045,89,16,36.30773862134777,0.3570953764492053,6,5.744952170461066,0.8128823753612106,14.444558326907096,571,1500.968063037477
7,2.6606919015366075,10.4697426048573,140,14,54.046856178746324,0.5231042605602976,6,7.447286648034865,1.0144768219127067,10.502007778372667,159,1195.5854735964351
7,2.864941998143554,13.552406549036476,75,12,50.10563838027472,0.5732042901472375,4,4.414000063912123,0.8672363909962764,12.505045137466153,480,1413.209856439165
3,2.843493532178607,9.551726291291468,123,16,50.40833050262268,0.5696770270539019,6,5.3687912671227735,0.8840979539688254,13.61226635683296,233,1318.0493790699622
8,2.850676859594305,9.296232862823507,98,6,56.14278320242274,0.36333578515468445,2,3.139749127436809,0.9684463995746738,13.325188506728649,357,1234.9834408794113
2,3.0850605130904953,6.286267236920729,128,6,67.2171954007255,0.43612023388942983,4,1.6387882497723285,1.177890826578857,11.860880718620173,319,1332.7591831918767
2,2.5202092179500055,8.159510530595176,136,12,54.210380345671894,0.5181867108555108,4,6.781755795429039,1.0518464212454468,12.054955321008617,537,1423.8242928910272
3,3.0627599208484177,9.238692939765475,80,7,49.06055090418677,0.36721948760132417,7,3.5906561029002484,1.0594086329904757,11.55555892775783,331,1273.8802589335235
6,3.3801079234152356,6.3850052357229305,109,15,39.38071056134052,0.32686035167606653,3,5.304178735249964,1.0983412122012304,14.486534119489805,540,1432.5434260191755
2,2.116033353880521,6.649501016640098,99,15,27.48074578263273,0.47209708371078385,4,4.573480791208319,0.9094964877257486,9.926973409850326,577,1441.0397562991197
4,2.4171923080881865,10.0978145263427,117,5,52.288826118938395,0.4016077726034209,1,5.6639965235587795,0.8289437276891163,10.846648004986678,303,1083.6063615017983
1,2.437284533456668,4.601391708107071,76,10,38.62240408012006,0.33351815202089485,5,5.611183492278077,0.8085598102852715,13.587081233183742,240,1184.3839491421538
7,2.2681888199996045,7.433913845374431,109,9,26.008774686698313,0.5373163421152374,5,4.729030552651999,1.0364276263132033,13.7878099039462,327,1123.765753837644
7,2.5634868175840433,15.6750424191399,143,7,47.57330919831275,0.4614374255158213,6,4.872569653983229,1.1231665872648007,10.358437620068848,435,1208.2240956941948
4,3.2847252571573033,8.991499677083834,105,12,53.388011868241016,0.4126418407876294,7,5.948313054678204,1.1146787197536585,13.922020127118765,207,1262.6291204306654
8,3.4829792166132854,8.625943934492296,103,5,58.36028182076974,0.3810858058892833,3,3.8324702638054853,0.9145051334876562,13.203238318625345,213,1177.6865579144173
2,2.8413374763819035,8.978433015652326,127,7,61.482065896507606,0.46216782172667065,5,6.395707766226428,1.1655022807791955,13.743463986819679,372,1324.0333539120902
7,2.635457657268713,9.024526173410047,84,5,59.65459480841004,0.48644797515121635,1,3.443592999898542,1.2444269728177735,13.029075188997876,329,1078.4227917222893
5,3.1746155859506042,11.677502680854692,83,12,59.9191819304524,0.47295025126870677,3,4.4666878009453646,1.0796536873631783,13.598088696120351,190,1238.5252082134823
8,1.6597860929831638,11.47319990741158,144,7,36.569396807480274,0.3415346557931203,2,5.187411968766139,1.1806300079658052,13.653789002629185,449,1137.8258908130897
1,2.285823683020675,8.859321595598544,104,3,49.555775114949995,0.48370082977649753,5,2.242076734952895,1.11013363495834,13.6729415707285,442,1267.1067607836421
1,1.6800378016984363,9.375665112630271,129,8,56.740343691133425,0.49920114683004707,4,6.1690736013388685,0.9835331170366842,13.305689423941255,448,1441.630759892123
7,2.2807910231512802,13.831074593839169,110,12,51.48599377111486,0.42527077720738643,1,4.987498991554044,0.9336140611256774,12.77437829970392,264,1233.7012612927554
3,2.423660601566592,5.591928079197042,132,6,49.501074272311754,0.523788305733066,7,8.672076007077084,0.8247345039950015,12.783920248868007,297,1299.6717344178014
8,3.4973746290138923,9.831696170488264,91,6,51.305898749653544,0.3890473844341331,7,7.080536086419589,0.9588474963633795,13.283285463487124,401,1290.0921389627401
7,1.4698431411243946,10.394465886479532,128,10,53.447623925354776,0.5416661941137503,1,4.352591304155786,0.982716274360928,14.242737537824365,335,1242.1341203801428
3,2.591227826815672,7.733001952163,86,4,50.271856375255375,0.4591581559377378,5,6.6956466255429845,0.9852536387462977,16.079164872868546,470,1281.9485093431101
7,3.0869096258396747,9.66372323604125,105,6,42.693754495582915,0.41438870019592816,6,5.471940849227979,0.996979149006667,13.764104569114608,491,1285.7530824427372
5,2.9870165457348454,7.339023427667005,82,4,34.25717478904334,0.4270484608002201,2,4.668228751532888,0.7466050449151806,13.520616908563595,471,1099.7642518534453
8,3.489748208309902,11.859325679012208,136,3,49.0196491373359,0.5209157627578012,4,2.202598403998177,1.0993287387976918,14.87138546550217,396,1156.016016890881
6,2.867586727039981,6.0941959996478,136,12,51.59540393496696,0.4666324926955209,2,2.510174354516131,1.11265115946963,13.551326138086262,564,1515.7475303847425
1,2.9695801165985816,13.100167597749055,134,15,51.48801259708532,0.4956834608093271,2,4.372508886433733,1.052493896278079,11.203228007657412,340,1190.1239988420248
7,1.9111317995136299,9.785808219663387,140,15,60.41506767220655,0.5262856897777928,5,3.7207335477795347,0.8756713572427959,11.730270200989914,512,1607.9148063217406
5,2.3178287661462416,8.692163332296362,115,5,62.16518717129758,0.41226538870171564,4,4.660510319346461,1.0520295108986701,15.86024087467677,526,1506.5658543634383
3,1.937823785486419,7.06754289931639,131,14,50.0046469848174,0.4588007505914863,5,6.156711726177231,1.0124980169173343,11.76234170920717,208,1258.6930614575017
3,3.0644478858367425,13.00772165176141,124,10,50.0751497360745,0.4337439163242624,5,5.4949240501548555,1.0643692730270158,13.831285017630844,586,1425.586566790616
1,2.957340658966913,8.097290964572908,91,8,56.67428308904028,0.5221818097926929,6,3.4586832971883115,1.1879586534997075,11.318642587562666,220,1124.0737094145402
4,2.9405260620557674,6.593136823997871,93,14,55.23053399097109,0.4224889969591391,1,5.57317817868019,0.9894158039642643,14.982383989405994,373,1333.2691906053992
7,2.3689316024554237,13.06844252459073,94,9,46.670225905372405,0.45314003588889734,7,3.174669891802674,1.030740202601665,12.1705651061202,326,1296.0937251587188
8,2.3251563886440443,7.360534645499284,81,4,57.52021395739435,0.6132662343144939,6,2.877051031460009,0.910681000739785,13.045719837772229,245,1188.8419873104158
2,2.890735874489367,9.7240027337286,81,8,49.58750276332026,0.5412766506306635,7,4.86455620488307,1.1157034128765837,12.54440056970606,465,1323.7143599192473
3,2.470360967356619,12.389426163144169,145,16,49.79694033090591,0.3759894451035507,6,3.304500331852089,1.0905709469411913,13.726062144694305,582,1643.5485797343065
8,2.3024571944027126,10.460748071851413,99,10,55.30012514968245,0.5139840780569729,5,3.5296866363589228,1.0347619374454293,13.188796788306204,559,1569.2108888760317
8,2.547371009298244,15.051235559116364,89,10,48.06286925791729,0.49879652247317435,6,5.66318937399579,0.8890118326802234,14.37901973096037,282,1257.137050297357
6,2.4744956866881855,7.562948358639456,116,6,51.96170624095731,0.3713301612327764,7,5.2245226599124965,0.9314649858429537,13.96848523359364,539,1439.6117817555667
8,2.3759681855549024,9.385372288821177,117,8,53.9599020183597,0.4418930917443854,6,3.88188434465691,0.7996891837950898,13.366562323604349,530,1369.157846469111
8,2.2042251527704293,9.61106905094065,80,16,59.07806519113029,0.3822241966586715,3,2.24728629571505,0.9301105196997443,13.962230959602467,412,1446.0020710970957
6,3.005173642179443,11.81282199056817,90,7,58.39807221422241,0.27929841021329366,4,3.407979279485811,1.0913320992536821,14.041183959007215,483,1420.4877169742972
3,3.534860427753916,13.760592901098683,105,11,53.659492443547016,0.43933466964241313,1,6.8997491996871245,1.0553327638535122,12.2716456886291,264,1204.138010755864
8,2.771893473599998,10.21459877839217,73,10,25.334028554860595,0.4136820129625057,7,5.627411858476744,1.0282334336206655,12.148741956421702,363,1149.3147621317357
4,2.896948084376006,9.597977574345984,148,4,53.426120601292595,0.3713112096299101,4,6.223516474722457,1.1802878669733894,15.41404023298077,314,1197.0591854198187
4,3.0471177554580184,5.6716406783297835,78,14,54.94822177212601,0.44904992497251256,1,4.7007273072508315,1.0448600763571232,14.05071593075029,331,1292.6271850357552
5,2.965891009249906,10.327733411557295,113,15,56.94810299684253,0.2986732731644026,3,3.9089570529942597,0.9436499572149496,13.564123940412822,280,1320.540207091939
6,2.385444273440686,8.101850020114595,127,9,41.612809749796796,0.4526729675986186,5,5.547399404086281,0.9295557831373373,11.620102726089202,437,1293.3718364934105
5,3.61320984548251,11.804654160165455,77,9,30.12773210129523,0.45082966062996893,7,6.038637629475069,0.9833036054519935,10.029899515377924,259,984.432709220771
6,2.428303787304868,8.804086759835345,131,13,58.96963594859156,0.49808206521245957,1,3.7411093741449233,0.9582238991238831,12.440552651871673,415,1361.2013725760305
7,3.100552591121157,9.297447529771333,90,16,38.9681897113049,0.335532065126289,1,3.4366171877812812,1.1192969888490163,12.182671494569734,216,1153.0033021905356
7,3.0441585260790287,5.737960193671488,121,16,63.067043846610126,0.6021323494182917,1,2.382717935129075,1.0582812334695635,12.412092415279226,249,1284.649365924256
8,1.8537630575859825,4.713030266020537,137,14,45.32976446065547,0.5748054518181664,3,3.4037239336972323,0.9732067363257775,14.286970522612775,259,1216.968841221011
2,2.6189023544040118,15.431035710881575,126,3,40.91203406213115,0.39465368020827263,4,5.239241275347377,0.977576778462617,15.37425035655286,509,1239.190709512738
7,2.817637736807615,10.37823136085789,133,3,54.47284355594488,0.55371570006697,3,3.589140386258919,1.0906289233439324,14.700587678960602,398,1212.4545638825834
2,2.854241105720779,11.179801353609939,80,14,57.09828141737386,0.5107853908979427,1,5.582010711217892,1.125950389211901,11.935964836498066,160,1172.7043595653115
7,2.9347298837742466,7.3372183298390805,75,6,56.511267360707706,0.4184308219088953,6,6.932481705487087,0.7982952659339649,13.779748635554952,259,1240.2735828254513
1,3.1529657054725697,12.554962865510728,97,7,55.969861117790764,0.4065042791914984,1,4.399181035542217,0.9902487892431004,12.1268023851958,491,1200.463656661466
7,2.786955626341612,12.02851340389944,141,6,44.05780921717493,0.41189158738959125,6,4.345589310245631,1.020405033855302,9.9446901265718,277,1149.8703810331122
5,2.9601757948687184,7.657867169490499,127,9,35.98985145944608,0.6510661014670386,5,5.082331348352851,1.0728243381349025,12.789049853630637,417,1223.8349778652712
3,2.769047206938095,6.907584891601641,112,5,47.19120605810774,0.5466194186808259,3,3.6176490530835066,1.0228731722409783,14.944395205305096,395,1319.8085465103386
